search_idx,iteration,mean_test_score,std_test_score,mean_train_score,std_train_score,params,criterion,max_depth,max_features,min_samples_leaf,min_samples_split,splitter
1,30,0.47735171751752803,0.00864787875523647,0.6488731878820232,0.01310515508278757,"{'criterion': 'entropy', 'max_depth': 45, 'max_features': None, 'min_samples_leaf': 7, 'min_samples_split': 3, 'splitter': 'random'}",entropy,45,,7,3,random
1,31,0.4802286196990587,0.017851779248773434,0.6424140099310329,0.012390217755314105,"{'criterion': 'entropy', 'max_depth': 47, 'max_features': 'log2', 'min_samples_leaf': 14, 'min_samples_split': 13, 'splitter': 'best'}",entropy,47,log2,14,13,best
1,32,0.5096050395576988,0.02209937839720781,0.5650077106817719,0.01082451935638096,"{'criterion': 'gini', 'max_depth': 31, 'max_features': None, 'min_samples_leaf': 16, 'min_samples_split': 8, 'splitter': 'random'}",gini,31,,16,8,random
1,33,0.4937365726309418,0.02564216657639884,0.6437479438518174,0.008014367802232508,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 20, 'min_samples_split': 23, 'splitter': 'best'}",entropy,15,,20,23,best
1,34,0.49135552347006584,0.012378938284367133,0.5844946952610203,0.005227331279652705,"{'criterion': 'entropy', 'max_depth': 18, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 38, 'splitter': 'random'}",entropy,18,,6,38,random
1,35,0.5082878448746151,0.01451519154278299,0.6036233284678562,0.0027587819802293106,"{'criterion': 'entropy', 'max_depth': 26, 'max_features': 'log2', 'min_samples_leaf': 19, 'min_samples_split': 39, 'splitter': 'best'}",entropy,26,log2,19,39,best
1,36,0.5019170561349922,0.029360771268018157,0.6665892166695258,0.012216786191040503,"{'criterion': 'gini', 'max_depth': 17, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 15, 'splitter': 'best'}",gini,17,,15,15,best
1,37,0.4793473735950224,0.026441953454211384,0.550189197203282,0.01384958577229763,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 40, 'min_samples_split': 19, 'splitter': 'best'}",entropy,20,log2,40,19,best
1,38,0.4783503862439306,0.03212023091013322,0.6051033959251937,0.013203425143536961,"{'criterion': 'gini', 'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 19, 'min_samples_split': 5, 'splitter': 'best'}",gini,18,log2,19,5,best
1,39,0.47914867915452247,0.030410728929824465,0.5921750430924109,0.010710765094400472,"{'criterion': 'entropy', 'max_depth': 19, 'max_features': 'log2', 'min_samples_leaf': 23, 'min_samples_split': 18, 'splitter': 'best'}",entropy,19,log2,23,18,best
1,40,0.5020567597099518,0.034373459431210514,0.7664848396009338,0.01528914795888359,"{'criterion': 'entropy', 'max_depth': 31, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'splitter': 'best'}",entropy,31,log2,2,20,best
1,41,0.4789428651539599,0.032336901556310645,0.5382756564330629,0.014244024559983555,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 39, 'min_samples_split': 19, 'splitter': 'best'}",gini,10,log2,39,19,best
1,42,0.4873476358444163,0.027734575697891773,0.5623220802641258,0.012491559241121471,"{'criterion': 'gini', 'max_depth': 46, 'max_features': 'log2', 'min_samples_leaf': 33, 'min_samples_split': 15, 'splitter': 'best'}",gini,46,log2,33,15,best
1,43,0.5096050395576988,0.02209937839720781,0.5650077106817719,0.01082451935638096,"{'criterion': 'gini', 'max_depth': 36, 'max_features': None, 'min_samples_leaf': 16, 'min_samples_split': 25, 'splitter': 'random'}",gini,36,,16,25,random
1,44,0.5055944150602132,0.007522671040738881,0.6023615570513039,0.011887869138376389,"{'criterion': 'entropy', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 19, 'min_samples_split': 18, 'splitter': 'best'}",entropy,13,sqrt,19,18,best
1,45,0.4466156800317373,0.0159414036066379,0.6089649840024226,0.006719892451770909,"{'criterion': 'gini', 'max_depth': 32, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 16, 'splitter': 'random'}",gini,32,log2,2,16,random
1,46,0.1783326547821088,0.15460920953414894,0.18689900924974623,0.15799640864256725,"{'criterion': 'entropy', 'max_depth': 31, 'max_features': 'log2', 'min_samples_leaf': 34, 'min_samples_split': 26, 'splitter': 'random'}",entropy,31,log2,34,26,random
1,47,0.4015285451257862,0.04564623523293551,0.40449596607335037,0.0548245138693046,"{'criterion': 'gini', 'max_depth': 38, 'max_features': 'log2', 'min_samples_leaf': 31, 'min_samples_split': 8, 'splitter': 'random'}",gini,38,log2,31,8,random
1,48,0.4870016977027155,0.026380420489446017,0.5315597446738407,0.01662636443185365,"{'criterion': 'entropy', 'max_depth': 31, 'max_features': None, 'min_samples_leaf': 20, 'min_samples_split': 27, 'splitter': 'random'}",entropy,31,,20,27,random
1,49,0.4711945574701682,0.022615523644068488,0.5372450072309372,0.02326168373389701,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 42, 'min_samples_split': 31, 'splitter': 'best'}",gini,20,log2,42,31,best
1,50,0.31922100274403686,0.061220333149316485,0.326647870892185,0.046788327029579,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 33, 'min_samples_split': 28, 'splitter': 'random'}",entropy,15,sqrt,33,28,random
1,51,0.5110212137879324,0.027347700926202246,0.5937278386641189,0.007541056133955697,"{'criterion': 'entropy', 'max_depth': 26, 'max_features': None, 'min_samples_leaf': 37, 'min_samples_split': 5, 'splitter': 'best'}",entropy,26,,37,5,best
1,52,0.48459926613572657,0.02603448964098807,0.5002185397279706,0.0176421580567855,"{'criterion': 'gini', 'max_depth': 26, 'max_features': None, 'min_samples_leaf': 35, 'min_samples_split': 14, 'splitter': 'random'}",gini,26,,35,14,random
1,53,0.48849221070264354,0.034174367176492144,0.5455798443968308,0.010553692496138075,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 44, 'min_samples_split': 33, 'splitter': 'best'}",entropy,9,sqrt,44,33,best
1,54,0.48436581333385054,0.021657273742162843,0.5313843960956596,0.01491478225081024,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 'sqrt', 'min_samples_leaf': 44, 'min_samples_split': 3, 'splitter': 'best'}",entropy,17,sqrt,44,3,best
1,55,0.5155824735668413,0.010070729062611297,0.5764654878961093,0.012875067758178179,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': None, 'min_samples_leaf': 46, 'min_samples_split': 2, 'splitter': 'best'}",entropy,11,,46,2,best
1,56,0.44744527392823275,0.034577107081554266,0.47348471114110346,0.026385013461875783,"{'criterion': 'gini', 'max_depth': 46, 'max_features': 'log2', 'min_samples_leaf': 16, 'min_samples_split': 22, 'splitter': 'random'}",gini,46,log2,16,22,random
1,57,0.50296373125325,0.026181716714246614,0.6245876431972373,0.010075592955060716,"{'criterion': 'entropy', 'max_depth': 35, 'max_features': None, 'min_samples_leaf': 7, 'min_samples_split': 22, 'splitter': 'random'}",entropy,35,,7,22,random
1,58,0.30706791360378644,0.048478915606650574,0.33264480965567844,0.053030104681155224,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 37, 'splitter': 'random'}",entropy,7,log2,1,37,random
1,59,0.5117201681377701,0.023065447056705293,0.5888824455263754,0.005723687764433541,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': None, 'min_samples_leaf': 40, 'min_samples_split': 17, 'splitter': 'best'}",entropy,40,,40,17,best
1,60,0.5230105376501823,0.02018747780777204,0.6100402630710804,0.007795477988207587,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 37, 'splitter': 'best'}",entropy,8,log2,1,37,best
1,61,0.49826431702279506,0.010038001006212341,0.5640749244822587,0.015878445961148034,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 22, 'splitter': 'best'}",gini,12,log2,30,22,best
1,62,0.48147124835868055,0.030356552654096956,0.6729415371625777,0.010253655093850247,"{'criterion': 'entropy', 'max_depth': 39, 'max_features': None, 'min_samples_leaf': 16, 'min_samples_split': 28, 'splitter': 'best'}",entropy,39,,16,28,best
1,63,0.09014084507042254,0.18028169014084508,0.09476869865974924,0.18953739731949848,"{'criterion': 'entropy', 'max_depth': 39, 'max_features': 'log2', 'min_samples_leaf': 40, 'min_samples_split': 23, 'splitter': 'random'}",entropy,39,log2,40,23,random
1,64,0.38489070894963684,0.08151067205462417,0.4117246555421943,0.064362264258912,"{'criterion': 'gini', 'max_depth': 46, 'max_features': 'log2', 'min_samples_leaf': 19, 'min_samples_split': 25, 'splitter': 'random'}",gini,46,log2,19,25,random
1,65,0.5041224475627956,0.017171663456100845,0.564158014485787,0.020175298332349746,"{'criterion': 'gini', 'max_depth': 22, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 8, 'splitter': 'random'}",gini,22,,15,8,random
1,66,0.3695119823355717,0.10437628338914978,0.38097885874842935,0.08761852832321644,"{'criterion': 'gini', 'max_depth': 45, 'max_features': 'sqrt', 'min_samples_leaf': 26, 'min_samples_split': 24, 'splitter': 'random'}",gini,45,sqrt,26,24,random
1,67,0.43402019316380835,0.03691391712268726,0.4436213792713632,0.03995327879220694,"{'criterion': 'entropy', 'max_depth': 43, 'max_features': 'sqrt', 'min_samples_leaf': 25, 'min_samples_split': 25, 'splitter': 'random'}",entropy,43,sqrt,25,25,random
1,68,0.5012710601190554,0.03684215484512567,0.7394285343640864,0.010685707216637074,"{'criterion': 'entropy', 'max_depth': 45, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 15, 'splitter': 'best'}",entropy,45,,10,15,best
1,69,0.06774193548387096,0.13548387096774192,0.07508599508599509,0.15017199017199018,"{'criterion': 'gini', 'max_depth': 24, 'max_features': 'log2', 'min_samples_leaf': 39, 'min_samples_split': 19, 'splitter': 'random'}",gini,24,log2,39,19,random
1,70,0.3855484332949386,0.08455055681057666,0.38545998703437695,0.0853170590219684,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 'sqrt', 'min_samples_leaf': 32, 'min_samples_split': 21, 'splitter': 'random'}",entropy,33,sqrt,32,21,random
1,71,0.4898462180284885,0.02159343928624986,0.4962386312756798,0.0056331684671661,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 49, 'min_samples_split': 25, 'splitter': 'best'}",gini,3,log2,49,25,best
1,72,0.49111862475288515,0.010835652435400887,0.6452897639265798,0.01345921388625415,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 21, 'splitter': 'random'}",entropy,17,,4,21,random
1,73,0.47166120914813636,0.028164778782938753,0.49434303388197887,0.01903037202720865,"{'criterion': 'gini', 'max_depth': 41, 'max_features': None, 'min_samples_leaf': 47, 'min_samples_split': 29, 'splitter': 'random'}",gini,41,,47,29,random
1,74,0.496081365550033,0.02029170676388146,0.7636190325816827,0.008985396256240744,"{'criterion': 'gini', 'max_depth': 39, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 16, 'splitter': 'best'}",gini,39,log2,3,16,best
1,75,0.3708240772550345,0.07796991530623616,0.3943343920444117,0.06264896681189908,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 17, 'min_samples_split': 12, 'splitter': 'random'}",gini,9,log2,17,12,random
1,76,0.47918880966469074,0.01992491584781527,0.5286480653146728,0.0194432670879515,"{'criterion': 'gini', 'max_depth': 26, 'max_features': 'sqrt', 'min_samples_leaf': 44, 'min_samples_split': 27, 'splitter': 'best'}",gini,26,sqrt,44,27,best
1,77,0.06191446028513238,0.12382892057026476,0.0690873405299313,0.1381746810598626,"{'criterion': 'gini', 'max_depth': 35, 'max_features': 'log2', 'min_samples_leaf': 38, 'min_samples_split': 19, 'splitter': 'random'}",gini,35,log2,38,19,random
1,78,0.48241695590478334,0.006822815322057439,0.6267011024304995,0.006922503900000148,"{'criterion': 'entropy', 'max_depth': 24, 'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 10, 'splitter': 'best'}",entropy,24,log2,15,10,best
1,79,0.516980828774984,0.008973498452535781,0.5748174417164338,0.011140640790827765,"{'criterion': 'entropy', 'max_depth': 27, 'max_features': None, 'min_samples_leaf': 47, 'min_samples_split': 7, 'splitter': 'best'}",entropy,27,,47,7,best
2,0,0.3034474736066006,0.01815049913576783,0.32558626937780355,0.02319048331556277,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 35, 'splitter': 'random'}",entropy,8,sqrt,13,35,random
2,1,0.4447132580647847,0.03623362696612322,0.49724338812899943,0.037893101982565514,"{'criterion': 'gini', 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 9, 'min_samples_split': 15, 'splitter': 'random'}",gini,46,sqrt,9,15,random
2,2,0.4737141539047368,0.014909163307160186,0.49097116525269435,0.025530746918963426,"{'criterion': 'gini', 'max_depth': 17, 'max_features': None, 'min_samples_leaf': 49, 'min_samples_split': 37, 'splitter': 'random'}",gini,17,,49,37,random
2,3,0.46397535532818635,0.017188903586087715,0.5615478691305394,0.021130147642863036,"{'criterion': 'entropy', 'max_depth': 29, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 26, 'splitter': 'random'}",entropy,29,sqrt,3,26,random
2,4,0.48080936680385716,0.030753731816553127,0.5077576400655435,0.012613392833435808,"{'criterion': 'entropy', 'max_depth': 26, 'max_features': None, 'min_samples_leaf': 31, 'min_samples_split': 10, 'splitter': 'random'}",entropy,26,,31,10,random
2,5,0.09014084507042254,0.18028169014084508,0.09476869865974924,0.18953739731949848,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 'sqrt', 'min_samples_leaf': 40, 'min_samples_split': 26, 'splitter': 'random'}",entropy,33,sqrt,40,26,random
2,6,0.5096232498252462,0.01929181643170907,0.5274442942341343,0.012048881928790585,"{'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 28, 'min_samples_split': 28, 'splitter': 'best'}",gini,3,,28,28,best
2,7,0.3277906152799694,0.11267462717579158,0.3558512906520763,0.09237189877378077,"{'criterion': 'gini', 'max_depth': 34, 'max_features': 'sqrt', 'min_samples_leaf': 28, 'min_samples_split': 17, 'splitter': 'random'}",gini,34,sqrt,28,17,random
2,8,0.19339809414695275,0.043784743401079705,0.20371506610280324,0.032819846342687246,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 21, 'min_samples_split': 4, 'splitter': 'random'}",entropy,5,log2,21,4,random
2,9,0.48205274400501513,0.013127824228631407,0.5399436271117896,0.015079853794892307,"{'criterion': 'entropy', 'max_depth': 22, 'max_features': 'sqrt', 'min_samples_leaf': 41, 'min_samples_split': 31, 'splitter': 'best'}",entropy,22,sqrt,41,31,best
2,10,0.4450060281924447,0.015200822771086718,0.45919294166957847,0.03381701738597962,"{'criterion': 'gini', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 19, 'min_samples_split': 30, 'splitter': 'random'}",gini,13,sqrt,19,30,random
2,11,0.4760025869584018,0.03205584801168222,0.6915737677673635,0.009659491962020152,"{'criterion': 'entropy', 'max_depth': 47, 'max_features': None, 'min_samples_leaf': 14, 'min_samples_split': 18, 'splitter': 'best'}",entropy,47,,14,18,best
2,12,0.44784904125531855,0.07554684412011942,0.46433378096641426,0.060056862636288615,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 8, 'splitter': 'random'}",entropy,6,,8,8,random
2,13,0.451519466506078,0.01940253297743546,0.5214384932659476,0.018753455907214514,"{'criterion': 'gini', 'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 21, 'splitter': 'random'}",gini,18,log2,6,21,random
2,14,0.44074545632065965,0.0387810197049495,0.46298010278428786,0.015835971252444025,"{'criterion': 'gini', 'max_depth': 39, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 37, 'splitter': 'random'}",gini,39,sqrt,15,37,random
2,15,0.09510961214165262,0.19021922428330523,0.09855312112443158,0.19710624224886317,"{'criterion': 'gini', 'max_depth': 41, 'max_features': 'sqrt', 'min_samples_leaf': 47, 'min_samples_split': 13, 'splitter': 'random'}",gini,41,sqrt,47,13,random
2,16,0.5063384127770083,0.028350785882918506,0.5117860923388646,0.015255937303588723,"{'criterion': 'gini', 'max_depth': 40, 'max_features': None, 'min_samples_leaf': 41, 'min_samples_split': 20, 'splitter': 'random'}",gini,40,,41,20,random
2,17,0.48604792594814644,0.017053623179580493,0.6631270187084082,0.008378307927846043,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 26, 'splitter': 'best'}",gini,40,sqrt,8,26,best
2,18,0.4802286196990587,0.017851779248773434,0.6424140099310329,0.012390217755314105,"{'criterion': 'entropy', 'max_depth': 45, 'max_features': 'log2', 'min_samples_leaf': 14, 'min_samples_split': 9, 'splitter': 'best'}",entropy,45,log2,14,9,best
2,19,0.38535192082944447,0.03700038983707642,0.4025130128835192,0.036555249024711106,"{'criterion': 'gini', 'max_depth': 19, 'max_features': 'log2', 'min_samples_leaf': 22, 'min_samples_split': 13, 'splitter': 'random'}",gini,19,log2,22,13,random
2,20,0.49673868251176856,0.012094733470126311,0.6509142333440662,0.006655152690992237,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 12, 'min_samples_split': 15, 'splitter': 'best'}",gini,40,log2,12,15,best
2,21,0.5039477469877669,0.029073466784431408,0.6231105115701858,0.011047755404133365,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': None, 'min_samples_leaf': 25, 'min_samples_split': 39, 'splitter': 'best'}",entropy,33,,25,39,best
2,22,0.48381860552503203,0.030547503238908664,0.690220765680519,0.012357027840440783,"{'criterion': 'gini', 'max_depth': 47, 'max_features': None, 'min_samples_leaf': 12, 'min_samples_split': 25, 'splitter': 'best'}",gini,47,,12,25,best
2,23,0.3554142613314929,0.07376035036995335,0.38326615382395385,0.05904437541403586,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 17, 'min_samples_split': 36, 'splitter': 'random'}",gini,8,sqrt,17,36,random
